ID,label,split_1,split_2,split_3
DTXSID0047828,0,train,train,train
DTXSID6026450,0,train,train,train
DTXSID5034357,0,train,val,train
DTXSID1023495,0,train,train,val
DTXSID3021803,0,train,train,train
DTXSID6046474,0,train,train,train
DTXSID5023742,1,train,train,val
DTXSID5021332,0,train,val,train
DTXSID8047476,0,train,train,train
DTXSID5041302,0,train,train,train
DTXSID2026151,0,train,train,train
DTXSID3036105,0,train,train,train
DTXSID9041368,0,train,val,train
DTXSID0024399,0,train,train,test
DTXSID8047680,0,train,train,train
DTXSID9041653,0,train,train,test
DTXSID7042273,0,train,train,val
DTXSID0044995,0,train,train,train
DTXSID6048911,0,train,train,train
DTXSID9048192,0,train,train,train
DTXSID7047277,0,train,train,train
DTXSID0044658,0,train,train,train
DTXSID3020750,0,train,train,train
DTXSID4021341,1,train,train,train
DTXSID6040662,0,train,train,train
DTXSID8048579,1,train,test,train
DTXSID8046084,0,train,train,train
DTXSID8045854,0,train,train,train
DTXSID6042072,0,train,train,train
DTXSID1041132,0,train,train,train
DTXSID9036515,0,train,train,train
DTXSID1024912,0,train,train,train
DTXSID4048199,0,train,train,train
DTXSID4045133,0,train,train,train
DTXSID6045874,0,train,train,train
DTXSID9044790,0,train,test,train
DTXSID5045675,0,train,train,train
DTXSID7024160,0,train,train,train
DTXSID7031903,0,train,train,train
DTXSID0045179,0,train,val,val
DTXSID2044268,0,train,train,train
DTXSID9045500,0,train,train,train
DTXSID8026931,0,train,train,train
DTXSID3029235,0,train,train,train
DTXSID8020200,0,train,train,train
DTXSID9045766,0,train,train,val
DTXSID9021762,0,train,val,train
DTXSID4047882,0,train,train,train
DTXSID0046646,0,train,train,train
DTXSID8024993,0,train,train,train
DTXSID7030698,0,train,test,train
DTXSID3046871,0,train,train,train
DTXSID8029317,0,train,train,train
DTXSID5042297,0,train,train,train
DTXSID5048180,0,train,train,train
DTXSID3040647,0,train,test,val
DTXSID0045701,1,train,train,train
DTXSID9049324,0,train,train,train
DTXSID0042400,0,train,train,train
DTXSID5022649,0,train,train,train
DTXSID3024441,0,train,train,train
DTXSID0044860,0,train,test,train
DTXSID3025041,0,train,train,train
DTXSID0045547,0,train,train,train
DTXSID0020311,0,train,train,train
DTXSID0032572,0,train,train,val
DTXSID6025301,0,train,train,train
DTXSID0023038,0,train,train,val
DTXSID2044682,0,train,train,test
DTXSID9041813,0,train,train,train
DTXSID6041347,0,train,test,train
DTXSID0022436,0,train,train,train
DTXSID0032811,0,train,train,train
DTXSID6021668,0,train,test,test
DTXSID8024498,0,train,train,train
DTXSID5045332,0,train,train,train
DTXSID1023605,0,train,train,train
DTXSID1025809,0,train,train,train
DTXSID8048658,0,train,train,train
DTXSID4042418,0,train,val,train
DTXSID9024483,0,train,train,train
DTXSID1040617,0,train,train,train
DTXSID4049032,0,train,train,train
DTXSID5044576,0,train,train,val
DTXSID0044490,0,train,train,train
DTXSID5049075,0,train,test,train
DTXSID1044439,0,train,train,train
DTXSID2047353,0,train,train,train
DTXSID0047246,0,train,val,train
DTXSID3025461,0,train,train,val
DTXSID7040948,0,train,train,train
DTXSID0022640,0,train,train,train
DTXSID9047704,0,train,train,train
DTXSID9047542,0,train,train,train
DTXSID1024625,0,train,train,train
DTXSID7047647,0,train,train,train
DTXSID3044883,0,train,train,train
DTXSID4047464,0,train,train,train
DTXSID0046480,0,train,train,train
DTXSID1044934,0,train,test,train
DTXSID0041197,0,train,test,train
DTXSID5044239,0,train,train,train
DTXSID9020249,0,train,test,test
DTXSID5026203,0,train,train,train
DTXSID2027254,0,train,train,test
DTXSID2048161,0,train,train,train
DTXSID2021818,0,train,train,train
DTXSID9047679,0,train,train,train
DTXSID1044352,0,train,train,train
DTXSID3026308,0,train,train,test
DTXSID7047778,0,train,train,train
DTXSID4044826,0,train,test,train
DTXSID0044787,0,train,test,train
DTXSID5041643,0,train,train,test
DTXSID5027227,0,train,train,train
DTXSID2041468,0,train,train,train
DTXSID5031133,0,train,train,train
DTXSID0033047,0,train,train,val
DTXSID0020319,0,train,val,train
DTXSID7022546,0,train,train,test
DTXSID3021770,0,train,train,val
DTXSID3047423,0,train,train,train
DTXSID9042259,0,train,train,train
DTXSID9040685,0,train,train,train
DTXSID5034773,0,train,train,train
DTXSID5020572,0,train,test,val
DTXSID7021601,0,train,train,train
DTXSID0025733,0,train,train,train
DTXSID6025278,0,train,train,train
DTXSID6047529,0,train,train,train
DTXSID5026702,0,train,train,train
DTXSID6047070,0,train,train,train
DTXSID2046200,0,train,train,train
DTXSID6042448,0,train,train,test
DTXSID1020439,0,train,train,train
DTXSID6022474,0,train,train,val
DTXSID7022170,0,train,train,train
DTXSID1020483,0,train,train,train
DTXSID4023254,0,train,train,train
DTXSID1020984,0,train,train,test
DTXSID4033390,0,train,train,train
DTXSID8026698,0,train,train,train
DTXSID2023353,0,train,train,train
DTXSID0047379,0,train,train,train
DTXSID4023381,0,train,train,train
DTXSID1045748,0,train,train,train
DTXSID8047268,1,train,train,test
DTXSID8047347,0,train,train,train
DTXSID1044196,0,train,train,train
DTXSID5031210,0,train,train,train
DTXSID4029224,0,train,train,train
DTXSID5035957,0,train,test,train
DTXSID0038756,0,train,train,val
DTXSID4021397,0,train,train,train
DTXSID9024194,0,train,train,test
DTXSID7041883,0,train,train,train
DTXSID4044535,0,train,train,val
DTXSID5032573,0,train,train,train
DTXSID9020247,0,train,val,train
DTXSID6045400,0,train,train,val
DTXSID5048681,0,train,train,train
DTXSID5023744,0,train,train,train
DTXSID2021577,1,train,train,train
DTXSID6024670,0,train,train,test
DTXSID0023169,1,train,train,train
DTXSID4042094,0,train,train,train
DTXSID6049226,0,train,train,train
DTXSID2027258,0,train,train,train
DTXSID5020865,0,train,train,test
DTXSID2020212,0,train,train,train
DTXSID7040651,0,train,train,test
DTXSID1020358,0,train,train,train
DTXSID3041376,0,train,train,train
DTXSID8045519,0,train,train,train
DTXSID5022934,0,train,test,train
DTXSID7025639,0,train,train,val
DTXSID9022027,0,train,train,val
DTXSID0025074,0,train,train,train
DTXSID2048612,0,train,train,train
DTXSID8032386,0,train,test,train
DTXSID1021162,0,train,train,train
DTXSID6046925,0,train,train,train
DTXSID3023508,0,train,train,val
DTXSID1025148,0,train,test,test
DTXSID1046425,0,train,train,val
DTXSID4047963,0,train,train,train
DTXSID9045506,0,train,train,train
DTXSID7044346,0,train,train,test
DTXSID4046575,0,train,test,train
DTXSID7031290,0,train,val,train
DTXSID2022381,0,train,train,train
DTXSID7047198,0,train,val,val
DTXSID1045956,0,train,train,train
DTXSID4045559,0,train,train,val
DTXSID0025076,0,train,test,train
DTXSID6020014,0,train,train,train
DTXSID2046886,0,train,train,train
DTXSID2049260,0,train,train,train
DTXSID9026261,0,train,train,train
DTXSID8047424,0,train,train,train
DTXSID5047879,0,train,train,train
DTXSID2048660,0,train,train,train
DTXSID7048588,0,train,train,test
DTXSID7047061,0,train,train,train
DTXSID8029157,0,train,train,train
DTXSID1044807,0,train,val,train
DTXSID9020118,0,train,train,train
DTXSID9044823,0,train,train,train
DTXSID1046558,0,train,train,test
DTXSID3047263,0,train,train,train
DTXSID6044939,0,train,train,train
DTXSID6022004,0,train,test,train
DTXSID6048383,0,train,train,train
DTXSID2023303,0,train,train,test
DTXSID4023670,0,train,train,train
DTXSID7022332,0,train,train,train
DTXSID0020733,0,train,train,train
DTXSID5021544,0,train,train,test
DTXSID6049064,0,train,train,train
DTXSID0027270,0,train,train,train
DTXSID1029203,0,train,train,test
DTXSID6025303,0,train,train,train
DTXSID4034528,0,train,train,train
DTXSID6025309,0,train,val,train
DTXSID5047033,0,train,train,train
DTXSID5024637,0,train,train,train
DTXSID5045910,0,train,train,train
DTXSID9025879,0,train,test,train
DTXSID1048590,0,train,train,train
DTXSID6044563,0,train,train,train
DTXSID8048999,0,train,train,train
DTXSID9045188,0,train,val,train
DTXSID3041451,0,train,train,train
DTXSID5021708,0,train,train,val
DTXSID5025079,0,train,train,train
DTXSID2025557,0,train,train,train
DTXSID7046837,1,train,train,train
DTXSID3020621,0,train,train,train
DTXSID8024157,0,train,train,train
DTXSID2045781,0,train,train,train
DTXSID9037749,0,train,train,train
DTXSID3034402,0,train,val,train
DTXSID9046235,0,train,train,test
DTXSID1048889,0,train,train,val
DTXSID9025588,0,train,train,train
DTXSID2023723,0,train,train,train
DTXSID7026285,0,train,train,val
DTXSID2027418,0,train,train,train
DTXSID1026164,0,train,train,train
DTXSID2029169,0,train,test,val
DTXSID9023914,0,train,train,train
DTXSID7020057,0,train,train,train
DTXSID9045976,0,train,val,val
DTXSID9023679,0,train,val,train
DTXSID0040676,0,train,test,train
DTXSID1046710,0,train,train,train
DTXSID2048799,0,train,train,train
DTXSID1044223,0,train,val,train
DTXSID8026802,0,train,val,train
DTXSID3045192,0,train,val,val
DTXSID3046798,0,train,train,val
DTXSID4021214,0,train,train,val
DTXSID2025422,0,train,train,train
DTXSID4046571,0,train,train,val
DTXSID7047562,0,train,train,train
DTXSID4045763,0,train,train,train
DTXSID8022589,0,train,val,train
DTXSID4022816,0,train,train,train
DTXSID5044289,0,train,train,train
DTXSID1047570,0,train,train,test
DTXSID4045187,0,train,train,train
DTXSID5021126,0,train,train,train
DTXSID3020336,0,train,train,train
DTXSID9040001,0,train,train,train
DTXSID7020897,0,train,train,train
DTXSID6041715,0,train,train,train
DTXSID7044718,0,train,train,val
DTXSID5045625,0,train,train,train
DTXSID0021961,0,train,test,train
DTXSID5024001,0,train,train,train
DTXSID2026608,0,train,train,train
DTXSID6047525,0,train,test,train
DTXSID4044402,0,train,train,train
DTXSID9026841,0,train,test,train
DTXSID4041490,0,train,val,train
DTXSID3041370,0,train,train,train
DTXSID0047876,0,train,train,train
DTXSID0045709,0,train,train,train
DTXSID9037539,0,train,train,train
DTXSID8024997,0,train,train,train
DTXSID4046866,0,train,train,train
DTXSID0046226,0,train,train,train
DTXSID3041530,0,train,val,test
DTXSID9025611,0,train,val,train
DTXSID4044587,0,train,test,train
DTXSID3025253,0,train,val,train
DTXSID0047537,0,train,train,train
DTXSID8048781,0,train,train,train
DTXSID6046347,0,train,train,test
DTXSID2020686,0,train,val,train
DTXSID2021026,0,train,test,train
DTXSID4034150,0,train,train,train
DTXSID8044412,0,train,train,test
DTXSID1020512,0,train,train,train
DTXSID3032337,0,train,val,train
DTXSID2049426,0,train,test,train
DTXSID9037248,0,train,test,train
DTXSID2023064,0,train,train,train
DTXSID5048922,0,train,test,train
DTXSID9023041,0,train,train,train
DTXSID6020804,0,train,train,train
DTXSID5037739,0,train,test,train
DTXSID8020965,0,train,train,train
DTXSID0025523,0,train,train,train
DTXSID4020298,0,train,train,train
DTXSID2047775,0,train,test,train
DTXSID2047565,0,train,train,val
DTXSID5021831,0,train,train,train
DTXSID7027041,0,train,train,train
DTXSID3020889,0,train,train,train
DTXSID4025404,0,train,train,val
DTXSID1047786,0,train,val,train
DTXSID0040757,1,train,train,train
DTXSID2044840,0,train,test,train
DTXSID0029260,0,train,test,val
DTXSID2044559,0,train,val,train
DTXSID5026837,0,train,train,train
DTXSID3048520,0,train,train,train
DTXSID3046162,0,train,train,val
DTXSID6045870,0,train,train,train
DTXSID8046799,0,train,train,train
DTXSID7023435,0,train,train,val
DTXSID8023476,0,train,train,val
DTXSID9045508,0,train,train,train
DTXSID5047087,0,train,train,train
DTXSID1040112,0,train,train,val
DTXSID1044518,0,train,train,train
DTXSID9047095,0,train,train,val
DTXSID0046565,1,train,train,train
DTXSID4034948,0,train,train,train
DTXSID2021864,0,train,train,train
DTXSID6048886,0,train,train,test
DTXSID7040526,0,train,train,train
DTXSID4025662,0,train,train,test
DTXSID3024499,0,train,test,train
DTXSID7044710,0,train,train,train
DTXSID4022109,0,train,train,train
DTXSID0023163,0,train,train,train
DTXSID0046305,0,train,train,train
DTXSID0034936,0,train,train,train
DTXSID4034576,0,train,train,train
DTXSID7028013,0,train,test,val
DTXSID1044568,0,train,train,train
DTXSID1044932,0,train,train,train
DTXSID5023582,0,train,train,train
DTXSID0045751,0,train,val,train
DTXSID0048973,0,train,train,train
DTXSID6045587,1,train,train,train
DTXSID0042242,0,train,train,train
DTXSID0027438,0,train,train,val
DTXSID8041115,0,train,train,train
DTXSID8026220,0,train,train,train
DTXSID9024772,0,train,train,train
DTXSID8029604,0,train,train,train
DTXSID9023623,0,train,train,train
DTXSID3024318,0,train,val,train
DTXSID5044520,0,train,train,train
DTXSID8027589,0,train,train,train
DTXSID1020190,0,train,train,train
DTXSID6021799,0,train,train,train
DTXSID4047466,0,train,train,train
DTXSID3020706,0,train,train,train
DTXSID6022557,0,train,train,train
DTXSID0025315,0,train,train,train
DTXSID5023039,0,train,train,train
DTXSID8048735,0,train,train,train
DTXSID2047060,0,train,train,train
DTXSID6045163,0,train,train,test
DTXSID8045513,0,train,train,test
DTXSID0042117,0,train,train,train
DTXSID8020961,0,train,train,train
DTXSID8021856,0,train,train,test
DTXSID5027433,0,train,train,test
DTXSID1048885,0,train,val,train
DTXSID7048792,0,train,train,train
DTXSID1020223,0,train,train,test
DTXSID8043941,0,train,train,train
DTXSID4022783,0,train,train,train
DTXSID8046450,0,train,val,train
DTXSID3040693,0,train,train,train
DTXSID1047491,0,train,train,train
DTXSID7026572,0,train,train,train
DTXSID3022871,0,train,train,train
DTXSID7025689,0,train,train,train
DTXSID8023973,0,train,train,train
DTXSID9041861,0,train,train,train
DTXSID0026549,0,train,train,test
DTXSID3024944,0,train,train,train
DTXSID8044915,0,train,train,train
DTXSID7026655,0,train,train,val
DTXSID2045490,0,train,val,train
DTXSID2041917,0,train,train,train
DTXSID8026519,0,train,test,train
DTXSID7020635,0,train,train,train
DTXSID3044205,0,train,train,train
DTXSID6046214,0,train,train,train
DTXSID1020433,0,train,test,val
DTXSID8021060,0,train,train,train
DTXSID9021639,0,train,train,train
DTXSID5046225,0,train,val,train
DTXSID5046778,0,train,train,test
DTXSID5048843,0,train,train,train
DTXSID0022727,0,train,train,train
DTXSID4040343,0,train,train,train
DTXSID2034338,0,train,val,train
DTXSID1029251,0,train,train,train
DTXSID1021403,0,train,train,val
DTXSID6044272,0,train,train,train
DTXSID9046520,0,train,train,train
DTXSID8023000,0,train,train,train
DTXSID7046675,0,train,train,test
DTXSID2021575,0,train,train,train
DTXSID9023540,0,train,train,train
DTXSID2047191,0,train,train,train
DTXSID3037208,0,train,train,train
DTXSID7024245,0,train,test,test
DTXSID3025542,0,train,train,train
DTXSID5022194,0,train,train,val
DTXSID4044404,0,train,train,train
DTXSID8026018,0,train,train,train
DTXSID4025298,0,train,train,train
DTXSID7020261,0,train,train,train
DTXSID2029244,0,train,train,test
DTXSID3029287,0,train,val,train
DTXSID4047543,0,train,val,train
DTXSID7048619,0,train,train,train
DTXSID4027361,0,train,train,test
DTXSID3022588,0,train,train,train
DTXSID0042086,0,train,train,train
DTXSID3022748,0,train,train,train
DTXSID9025114,0,train,test,train
DTXSID2029242,0,train,train,train
DTXSID9047629,1,train,train,train
DTXSID1040114,0,train,test,train
DTXSID7048790,0,train,train,val
DTXSID0024977,0,train,train,train
DTXSID5034303,0,train,train,train
DTXSID5046017,0,train,train,test
DTXSID4020242,0,train,train,train
DTXSID4022999,0,train,train,train
DTXSID9047673,0,train,train,train
DTXSID9022574,0,train,train,train
DTXSID1049011,0,train,train,val
DTXSID2045157,0,train,train,train
DTXSID8044204,1,train,train,test
DTXSID6046426,0,train,test,train
DTXSID8025751,0,train,train,test
DTXSID4027991,0,train,train,train
DTXSID1041269,0,train,train,train
DTXSID6027181,0,train,val,train
DTXSID4025610,0,train,test,train
DTXSID9048778,0,train,train,train
DTXSID8027454,0,train,train,train
DTXSID0040127,0,train,train,train
DTXSID6025141,0,train,train,train
DTXSID0023244,0,train,val,train
DTXSID7021869,0,train,train,train
DTXSID1041920,0,train,train,train
DTXSID5026207,0,train,train,train
DTXSID1045453,0,train,train,train
DTXSID0020446,0,train,train,train
DTXSID0020153,0,train,train,val
DTXSID7048908,0,train,train,train
DTXSID2045941,0,train,train,train
DTXSID1020350,0,train,train,train
DTXSID1048837,0,train,train,train
DTXSID9020538,0,train,train,train
DTXSID4044747,0,train,val,train
DTXSID9022520,0,train,train,train
DTXSID1021081,0,train,train,train
DTXSID4046022,0,train,test,train
DTXSID3021643,0,train,train,val
DTXSID7027835,0,train,train,train
DTXSID3023556,0,train,train,test
DTXSID6048967,0,train,train,train
DTXSID1045164,0,train,train,test
DTXSID6044517,0,train,train,train
DTXSID4046525,0,train,train,train
DTXSID3034957,0,train,test,train
DTXSID7024455,0,train,train,train
DTXSID2047858,0,train,train,train
DTXSID5048974,0,train,train,train
DTXSID8020179,0,train,train,test
DTXSID9048801,0,train,train,train
DTXSID9021847,0,train,train,train
DTXSID5046568,0,train,train,val
DTXSID7023936,0,train,train,test
DTXSID9046786,0,train,train,train
DTXSID9022312,0,train,train,train
DTXSID6047490,0,train,train,train
DTXSID5025863,0,train,train,test
DTXSID4046076,0,train,train,train
DTXSID3044465,0,train,train,train
DTXSID5049077,0,train,train,train
DTXSID3048940,0,train,train,train
DTXSID7047439,0,train,train,train
DTXSID0037734,1,train,train,train
DTXSID1044857,0,train,train,train
DTXSID6047783,0,train,train,train
DTXSID5046857,0,train,train,train
DTXSID6025438,0,train,train,train
DTXSID5020152,0,train,train,val
DTXSID8024783,0,train,train,test
DTXSID9044829,0,train,train,train
DTXSID2024242,0,train,test,train
DTXSID2027543,0,train,train,train
DTXSID8031863,0,train,train,train
DTXSID3036288,0,train,train,val
DTXSID3044916,0,train,train,train
DTXSID7037478,0,train,train,train
DTXSID1045114,0,train,train,train
DTXSID7026528,0,train,train,train
DTXSID1027506,0,train,train,train
DTXSID3045803,0,train,train,train
DTXSID4020400,0,train,train,train
DTXSID3023219,0,train,test,test
