ID,label,split_1,split_2,split_3
DTXSID8020410,0,train,test,train
DTXSID9051618,0,train,train,train
DTXSID6045583,1,train,train,train
DTXSID1021378,0,train,train,train
DTXSID4022999,1,train,train,train
DTXSID2045315,0,train,test,train
DTXSID3044411,0,train,train,train
DTXSID9024483,1,train,train,train
DTXSID7045946,1,train,test,train
DTXSID3024497,1,train,train,train
DTXSID2048793,0,train,train,train
DTXSID1021372,1,train,train,train
DTXSID4032536,0,train,train,train
DTXSID7047649,0,train,train,train
DTXSID3047554,0,train,train,train
DTXSID4020878,0,train,train,train
DTXSID2047309,0,train,train,train
DTXSID2048379,0,train,train,train
DTXSID8047505,0,train,test,train
DTXSID4049038,0,train,train,train
DTXSID7048827,0,train,train,train
DTXSID1046631,1,train,train,test
DTXSID1047780,0,train,train,test
DTXSID2057730,0,train,train,train
DTXSID7043908,0,train,train,train
DTXSID1047071,0,train,train,train
DTXSID7020504,0,train,train,train
DTXSID3046665,1,train,test,test
DTXSID7024299,1,train,train,train
DTXSID2024955,0,train,train,train
DTXSID9047675,0,train,train,train
DTXSID4041494,0,train,train,test
DTXSID4034601,0,train,train,train
DTXSID3041580,0,train,test,train
DTXSID2025050,0,train,train,train
DTXSID6025145,0,train,train,train
DTXSID0020107,0,train,train,test
DTXSID1044356,0,train,test,train
DTXSID8026802,0,train,train,train
DTXSID2025557,0,train,train,train
DTXSID1044982,1,train,test,train
DTXSID0021834,0,train,train,train
DTXSID5047299,0,train,train,train
DTXSID7020423,0,train,train,train
DTXSID6044359,0,train,train,train
DTXSID1052539,0,train,train,train
DTXSID5029182,0,train,train,test
DTXSID8046088,1,train,train,train
DTXSID0032651,1,train,train,train
DTXSID3025629,0,train,test,train
DTXSID0043761,1,train,test,train
DTXSID7022540,0,train,train,train
DTXSID9047835,0,train,test,train
DTXSID0046195,0,train,train,test
DTXSID0021179,0,train,train,test
DTXSID7024247,0,train,train,train
DTXSID3023059,0,train,train,train
DTXSID8020969,0,train,train,train
DTXSID9035753,0,train,train,train
DTXSID9046817,0,train,train,test
DTXSID5046227,1,train,train,train
DTXSID7021156,0,train,train,train
DTXSID3024368,0,train,test,train
DTXSID9044409,0,train,train,train
DTXSID5027302,0,train,train,train
DTXSID4047094,0,train,train,train
DTXSID2048791,0,train,train,train
DTXSID1037565,1,train,train,train
DTXSID5027772,0,train,train,train
DTXSID1048831,0,train,test,train
DTXSID6045375,1,train,train,train
DTXSID5046019,1,train,test,test
DTXSID0037576,0,train,test,train
DTXSID1047869,1,train,train,test
DTXSID6022636,0,train,train,train
DTXSID2047804,0,train,test,train
DTXSID3044623,1,train,test,train
DTXSID7023011,0,train,train,train
DTXSID4027109,0,train,train,train
DTXSID1034212,0,train,train,test
DTXSID2025139,1,train,train,test
DTXSID8046161,0,train,train,train
DTXSID2048957,1,train,train,test
DTXSID3022904,0,train,train,train
DTXSID4021842,0,train,train,train
DTXSID1047578,0,train,train,train
DTXSID6024882,1,train,train,train
DTXSID2021864,0,train,train,train
DTXSID0057700,0,train,train,train
DTXSID3021198,0,train,test,train
DTXSID0044440,0,train,train,train
DTXSID2032005,1,train,train,train
DTXSID9048853,0,train,test,train
DTXSID5021411,0,train,train,train
DTXSID8047349,1,train,test,test
DTXSID0047032,0,train,train,test
DTXSID6032649,1,train,train,test
DTXSID4036514,0,train,train,train
DTXSID1024831,0,train,test,train
DTXSID1024338,0,train,train,train
DTXSID2046545,1,train,train,train
DTXSID8057693,0,train,test,train
DTXSID2022123,1,train,train,train
DTXSID9023706,0,train,train,train
DTXSID5021413,1,train,train,train
DTXSID1027425,0,train,train,train
DTXSID6021668,0,train,train,test
DTXSID5042324,0,train,test,train
DTXSID6051566,1,train,train,train
DTXSID0037237,0,train,train,test
DTXSID3046295,0,train,train,train
DTXSID8020755,0,train,train,test
DTXSID5029184,0,train,train,train
DTXSID5025657,0,train,train,train
DTXSID0023660,1,train,train,train
DTXSID9021188,0,train,train,train
DTXSID2022628,0,train,train,train
DTXSID5037494,0,train,train,train
DTXSID2021658,0,train,train,test
DTXSID1045794,0,train,train,test
DTXSID8040694,0,train,test,train
DTXSID7052446,0,train,train,train
DTXSID1044980,0,train,train,test
DTXSID3044839,0,train,train,train
DTXSID4047046,0,train,test,test
DTXSID2032342,0,train,train,train
DTXSID8044967,0,train,train,train
DTXSID6044856,0,train,train,train
DTXSID7047807,0,train,test,test
DTXSID8020707,1,train,train,train
DTXSID0026961,0,train,test,train
DTXSID4021890,0,train,train,train
DTXSID8026729,0,train,train,test
DTXSID0044280,0,train,train,train
DTXSID0047450,0,train,train,train
DTXSID8024862,0,train,train,train
DTXSID9032589,1,train,train,train
DTXSID1048207,0,train,train,train
DTXSID5048506,1,train,train,test
DTXSID6051778,1,train,train,train
DTXSID8024652,0,train,train,train
DTXSID8044836,0,train,train,train
DTXSID0044236,0,train,train,train
DTXSID9048805,0,train,train,train
DTXSID8025331,1,train,train,train
DTXSID7044217,0,train,train,train
DTXSID9020245,0,train,test,train
DTXSID6048175,1,train,train,train
DTXSID5044990,0,train,train,train
DTXSID0029260,0,train,train,train
DTXSID1046475,0,train,train,train
DTXSID6022420,0,train,train,train
DTXSID7049396,0,train,train,test
DTXSID8029602,1,train,train,train
DTXSID5023035,1,train,train,train
DTXSID4021131,1,train,train,test
DTXSID1042364,0,train,train,train
DTXSID1022974,1,train,test,train
DTXSID6029254,0,train,test,train
DTXSID7022592,1,train,train,test
DTXSID6041268,1,train,train,train
DTXSID4022810,1,train,test,train
DTXSID9027314,0,train,train,test
DTXSID2034465,0,train,train,train
DTXSID9020615,0,train,train,train
DTXSID9032531,1,train,train,train
DTXSID2034338,0,train,train,train
DTXSID1021164,0,train,train,train
DTXSID7048873,0,train,test,train
DTXSID7041544,1,train,train,train
DTXSID1044514,1,train,train,train
DTXSID3057779,0,train,train,train
DTXSID5047295,1,train,train,train
DTXSID2049424,0,train,train,train
DTXSID3048869,0,train,train,train
DTXSID1045952,1,train,train,train
DTXSID8020838,1,train,train,train
DTXSID7046623,0,train,train,test
DTXSID3024289,1,train,test,train
DTXSID9023702,0,train,test,train
DTXSID1020063,1,train,train,train
DTXSID8020541,0,train,train,train
DTXSID2022127,0,train,train,test
DTXSID8022743,0,train,test,train
DTXSID8023050,1,train,train,train
DTXSID0047870,0,train,train,train
DTXSID5025653,0,train,train,train
DTXSID9057715,1,train,train,train
DTXSID2022967,0,train,train,train
DTXSID7048825,0,train,train,train
DTXSID7047643,0,train,train,train
DTXSID9057630,1,train,train,train
DTXSID8046242,1,train,train,train
DTXSID9022520,0,train,train,train
DTXSID8047717,0,train,train,train
DTXSID1041550,0,train,train,train
DTXSID8021642,0,train,train,train
DTXSID7027887,0,train,test,train
DTXSID3041370,0,train,test,test
DTXSID9023095,0,train,train,test
DTXSID0044947,0,train,train,train
DTXSID2048820,0,train,train,train
DTXSID9047469,0,train,train,test
DTXSID0047111,1,train,train,train
DTXSID4046490,0,train,train,train
DTXSID4034576,1,train,test,train
DTXSID3021223,0,train,train,train
DTXSID4057635,0,train,test,train
DTXSID9047338,1,train,train,test
DTXSID5026625,0,train,train,train
DTXSID1033161,0,train,train,train
DTXSID6027131,0,train,train,train
DTXSID6048961,1,train,train,train
DTXSID9021554,0,train,train,test
DTXSID1026665,0,train,test,test
DTXSID1047152,0,train,train,train
DTXSID3021192,1,train,train,train
DTXSID1029170,0,train,train,test
DTXSID5047372,0,train,train,train
DTXSID4022812,0,train,train,train
DTXSID0048892,0,train,train,test
DTXSID5044364,0,train,train,train
DTXSID9020322,0,train,train,train
DTXSID1045871,0,train,train,train
DTXSID8045565,1,train,test,train
DTXSID7041540,0,train,train,train
DTXSID8023636,1,train,train,train
DTXSID4047125,0,train,train,train
DTXSID6032514,0,train,train,train
DTXSID4041600,1,train,train,train
DTXSID2049268,0,train,train,train
DTXSID0023169,0,train,test,train
DTXSID3046584,0,train,train,train
DTXSID3023899,0,train,train,train
DTXSID6023286,0,train,train,train
DTXSID2045361,0,train,train,train
DTXSID1046639,0,train,train,train
DTXSID0034227,0,train,train,train
DTXSID2023016,0,train,train,train
DTXSID4045343,1,train,test,train
DTXSID6044226,1,train,train,test
DTXSID6046341,0,train,train,train
DTXSID9021683,0,train,train,train
DTXSID6045323,0,train,train,train
DTXSID5024134,1,train,train,train
DTXSID7027099,0,train,train,train
DTXSID9024481,1,train,train,train
DTXSID3032549,1,train,train,train
DTXSID6037564,1,train,train,train
DTXSID1022007,0,train,train,train
DTXSID2025004,0,train,train,test
DTXSID2047569,1,train,train,train
DTXSID4025086,0,train,train,test
DTXSID0049284,0,train,train,train
DTXSID0045886,0,train,train,train
DTXSID9032327,0,train,test,train
DTXSID1044354,0,train,test,train
DTXSID1046267,0,train,train,train
DTXSID6023103,1,train,train,train
DTXSID5044786,1,train,train,train
DTXSID0046698,0,train,train,train
DTXSID0024761,0,train,train,train
DTXSID1041180,0,train,train,test
DTXSID0025862,0,train,test,train
DTXSID5021754,0,train,train,train
DTXSID6025725,0,train,test,test
DTXSID5044784,0,train,train,train
DTXSID0048183,1,train,train,train
DTXSID4020749,1,train,test,train
DTXSID8047137,0,train,train,train
DTXSID0025078,1,train,train,train
DTXSID3021980,0,train,train,train
DTXSID9034816,0,train,train,train
DTXSID7022679,0,train,train,train
DTXSID9033058,0,train,train,train
DTXSID5044817,0,train,train,train
DTXSID3021483,0,train,train,train
DTXSID5047291,0,train,train,train
DTXSID8044593,1,train,train,train
DTXSID9025035,0,train,test,train
DTXSID2045107,0,train,train,train
DTXSID3023057,1,train,train,train
DTXSID6046131,1,train,train,train
DTXSID6046420,0,train,train,train
DTXSID2046383,0,train,train,train
DTXSID1029910,0,train,train,train
DTXSID2026600,0,train,train,test
DTXSID3020706,1,train,train,train
DTXSID1022009,0,train,train,train
DTXSID3049047,1,train,train,train
DTXSID9030048,1,train,train,train
DTXSID2051895,0,train,test,test
DTXSID2022678,1,train,train,train
DTXSID7044427,0,train,test,train
DTXSID5046433,0,train,train,train
DTXSID8047896,0,train,train,train
DTXSID8046450,0,train,train,train
DTXSID1029201,0,train,test,train
DTXSID2031089,0,train,train,test
DTXSID2028985,0,train,test,test
DTXSID7023352,0,train,train,train
DTXSID2033447,0,train,train,train
DTXSID0042117,0,train,train,train
DTXSID6041347,0,train,train,test
DTXSID7049348,0,train,train,test
DTXSID6022846,0,train,train,train
DTXSID3041617,1,train,train,train
DTXSID2046599,0,train,train,train
DTXSID1045538,0,train,train,train
DTXSID4038847,0,train,train,test
DTXSID0024507,0,train,test,train
DTXSID5023746,0,train,train,train
DTXSID3047138,0,train,train,train
DTXSID0044781,1,train,train,train
DTXSID8025094,0,train,train,test
DTXSID9047546,0,train,train,train
DTXSID4026684,0,train,train,train
DTXSID9047883,1,train,train,train
DTXSID4048804,1,train,train,train
DTXSID9027233,0,train,train,train
DTXSID8057807,0,train,train,test
DTXSID0047165,0,train,train,train
DTXSID3037541,1,train,train,test
DTXSID8024109,1,train,train,test
DTXSID9051454,0,train,test,train
DTXSID3048948,1,train,train,train
DTXSID8037750,0,train,train,train
DTXSID9024489,0,train,train,test
DTXSID9033187,0,train,test,train
DTXSID8044620,0,train,train,test
DTXSID2023723,0,train,train,train
DTXSID8047680,0,train,train,train
DTXSID6020981,0,train,train,train
DTXSID8049256,0,train,train,train
DTXSID5023669,0,train,train,train
DTXSID6033247,0,train,train,train
DTXSID5023740,1,train,train,train
DTXSID0026252,0,train,train,train
DTXSID1023990,0,train,train,train
DTXSID5052250,0,train,train,train
DTXSID6021377,0,train,train,train
DTXSID2049002,0,train,train,test
DTXSID7029164,0,train,train,train
DTXSID3046453,1,train,train,train
DTXSID0027222,0,train,train,train
DTXSID7020843,0,train,train,train
DTXSID7021946,0,train,train,train
DTXSID5046067,0,train,train,test
DTXSID5057836,1,train,test,test
DTXSID2032891,0,train,train,train
DTXSID5026461,0,train,train,test
DTXSID4024193,0,train,train,train
DTXSID3023342,0,train,train,test
DTXSID8021199,0,train,test,train
DTXSID2026652,0,train,train,test
DTXSID4047098,0,train,train,train
DTXSID6035152,0,train,train,train
DTXSID9045500,1,train,train,train
DTXSID9031800,0,train,test,train
DTXSID6022894,1,train,train,test
DTXSID0046484,0,train,train,train
DTXSID2040731,0,train,train,train
DTXSID0020810,1,train,test,train
DTXSID9045346,0,train,train,train
DTXSID0027191,0,train,train,train
DTXSID5026623,0,train,train,train
DTXSID3021275,1,train,train,train
DTXSID6049224,0,train,train,train
DTXSID8045646,0,train,train,test
DTXSID4040711,0,train,train,train
DTXSID6045377,1,train,test,test
DTXSID7021788,1,train,test,train
DTXSID0032578,1,train,test,train
DTXSID8020886,0,train,train,train
DTXSID7021362,0,train,train,test
DTXSID3020097,0,train,train,train
DTXSID3045229,0,train,train,test
DTXSID4046739,0,train,train,train
DTXSID9026716,0,train,train,test
DTXSID2041884,0,train,train,train
DTXSID0046648,1,train,train,test
DTXSID7023277,0,train,train,train
DTXSID4043777,1,train,train,train
DTXSID1048679,0,train,train,train
DTXSID1021740,0,train,test,train
DTXSID6023024,1,train,train,train
DTXSID3027249,0,train,train,train
DTXSID9047178,0,train,train,train
DTXSID9024699,0,train,train,train
DTXSID9020825,1,train,train,train
DTXSID9057767,0,train,test,train
DTXSID1025560,0,train,train,train
DTXSID7020053,0,train,train,train
DTXSID9022607,0,train,train,train
DTXSID0021961,0,train,test,train
DTXSID8046458,0,train,train,train
DTXSID5046487,1,train,train,train
DTXSID7047437,0,train,train,train
DTXSID6021240,1,train,train,test
DTXSID4026137,1,train,train,test
DTXSID2021810,0,train,test,train
DTXSID2022254,0,train,train,train
DTXSID2040234,0,train,train,train
DTXSID8047131,0,train,train,train
DTXSID6037568,0,train,train,train
DTXSID4047886,0,train,train,train
DTXSID9045348,1,train,test,train
DTXSID1035288,1,train,train,train
DTXSID6024591,0,train,train,test
DTXSID4021929,0,train,train,test
DTXSID3021984,0,train,train,test
DTXSID0020365,1,train,train,test
DTXSID7026102,0,train,train,train
DTXSID9024809,0,train,train,test
DTXSID5021336,0,train,train,train
DTXSID5024059,0,train,train,train
DTXSID7044398,0,train,train,train
DTXSID1038876,1,train,train,train
DTXSID8021305,0,train,test,test
DTXSID7023980,0,train,train,train
DTXSID7046627,1,train,train,train
DTXSID2049393,0,train,train,test
DTXSID6032645,0,train,train,train
DTXSID6025307,1,train,train,train
DTXSID1046974,0,train,train,test
DTXSID4047620,0,train,train,train
DTXSID8021513,0,train,train,train
DTXSID6023367,0,train,test,train
DTXSID0021836,1,train,train,train
DTXSID8023426,0,train,train,train
DTXSID2049052,0,train,train,train
DTXSID1044433,0,train,train,train
DTXSID0047088,0,train,train,train
DTXSID6024204,0,train,train,train
DTXSID3024499,0,train,train,train
DTXSID1023071,0,train,train,train
DTXSID1026906,0,train,train,train
DTXSID5045914,0,train,train,train
DTXSID3044679,0,train,train,train
DTXSID5026837,0,train,train,train
DTXSID7040784,0,train,train,train
DTXSID6044771,0,train,train,train
DTXSID7024087,0,train,train,train
DTXSID2046090,0,train,train,test
DTXSID4020296,1,train,train,test
DTXSID9025742,0,train,train,train
DTXSID2027414,0,train,train,train
DTXSID7057650,0,train,test,train
DTXSID3043782,0,train,test,train
DTXSID2022256,1,train,train,test
DTXSID5026706,0,train,train,train
DTXSID6021246,1,train,test,train
DTXSID9032533,1,train,train,train
DTXSID5044528,0,train,train,train
DTXSID6041684,0,train,train,train
DTXSID5047530,1,train,train,test
DTXSID4040765,0,train,train,train
DTXSID0032572,1,train,train,train
DTXSID0034518,1,train,train,test
DTXSID4021006,0,train,train,test
DTXSID5044780,0,train,test,train
DTXSID9027310,0,train,train,train
DTXSID4046076,0,train,train,train
DTXSID7044922,0,train,test,train
DTXSID5052254,0,train,train,train
DTXSID3023556,0,train,train,train
DTXSID6041715,1,train,train,train
DTXSID0027721,1,train,train,train
DTXSID8045771,1,train,test,train
DTXSID8033562,1,train,train,train
DTXSID9041233,0,train,test,test
DTXSID7037555,0,train,test,train
DTXSID0044995,1,train,train,train
DTXSID0024397,0,train,train,train
DTXSID3022160,1,train,test,test
DTXSID3024491,1,train,train,train
DTXSID0022301,1,train,train,train
DTXSID7044849,0,train,train,train
DTXSID0051447,1,train,train,test
DTXSID5027803,1,train,train,test
DTXSID4026979,0,train,train,train
DTXSID9049247,0,train,train,train
DTXSID7020764,0,train,test,test
DTXSID2023690,0,train,test,train
DTXSID4047543,1,train,train,test
DTXSID4046313,0,train,train,test
DTXSID1020146,0,train,test,train
DTXSID8048656,0,train,train,train
DTXSID8027169,0,train,train,train
DTXSID9020538,0,train,train,train
DTXSID8023846,0,train,train,train
DTXSID3045934,0,train,test,test
DTXSID8048866,0,train,train,test
DTXSID3045697,0,train,train,train
DTXSID7020972,1,train,test,test
DTXSID7020768,0,train,train,train
DTXSID3027320,0,train,test,train
DTXSID0037570,1,train,test,train
DTXSID7023192,0,train,train,train
DTXSID4020745,0,train,test,train
DTXSID9024934,0,train,train,train
DTXSID2044218,0,train,train,train
DTXSID3049207,0,train,test,train
DTXSID6047284,0,train,train,train
DTXSID7045441,0,train,train,train
DTXSID4027991,0,train,train,train
DTXSID6045084,0,train,train,train
DTXSID4047202,1,train,train,train
DTXSID5041778,1,train,train,train
DTXSID7030307,0,train,train,train
DTXSID7049213,0,train,train,train
DTXSID0025367,0,train,train,test
DTXSID2032180,0,train,train,train
DTXSID6024834,0,train,test,test
DTXSID0041983,0,train,train,train
DTXSID1021958,0,train,test,train
DTXSID4045345,0,train,train,train
