ID,label,split_1,split_2,split_3
DTXSID9044744,0,train,train,train
DTXSID1049069,0,train,train,train
DTXSID2044000,1,train,train,train
DTXSID6044199,0,train,train,train
DTXSID1047360,0,train,train,train
DTXSID1033402,0,train,val,train
DTXSID7024247,0,train,train,train
DTXSID3041403,0,train,train,train
DTXSID5023586,1,train,train,val
DTXSID4041783,0,train,train,train
DTXSID9042336,0,train,train,train
DTXSID7029534,0,train,train,train
DTXSID3045437,0,train,train,val
DTXSID0035748,0,train,train,train
DTXSID3031864,1,train,train,test
DTXSID3023425,1,train,val,train
DTXSID7041629,1,train,train,train
DTXSID7021287,0,train,train,train
DTXSID7021948,0,train,train,train
DTXSID2036827,1,train,train,train
DTXSID7047196,0,train,train,train
DTXSID9045267,0,train,train,train
DTXSID4046492,1,train,train,train
DTXSID9027021,0,train,train,train
DTXSID4029145,0,train,train,test
DTXSID7023481,1,train,train,train
DTXSID8027749,0,train,train,train
DTXSID3024491,1,train,train,train
DTXSID5047453,0,train,train,val
DTXSID4042622,0,train,train,test
DTXSID3029310,0,train,train,train
DTXSID6048383,0,train,train,train
DTXSID6020692,0,train,train,train
DTXSID3044629,0,train,test,train
DTXSID9052505,0,train,train,train
DTXSID8051540,0,train,val,train
DTXSID3049417,1,train,train,train
DTXSID5046271,0,train,train,train
DTXSID6022004,0,train,train,val
DTXSID0041983,1,train,train,train
DTXSID8034877,1,train,train,train
DTXSID4044452,0,train,train,train
DTXSID8021775,0,train,train,train
DTXSID6048204,0,train,train,train
DTXSID3020889,0,train,train,train
DTXSID7021318,0,train,train,train
DTXSID0046725,0,train,train,test
DTXSID0049280,0,train,train,test
DTXSID4020589,1,train,val,train
DTXSID3027615,1,train,train,train
DTXSID7041209,0,train,train,train
DTXSID1021241,0,train,train,train
DTXSID1027924,0,train,train,train
DTXSID7020681,0,train,train,train
DTXSID9029277,0,train,train,train
DTXSID1044930,0,train,train,train
DTXSID9041570,0,train,val,train
DTXSID5022724,1,train,train,train
DTXSID7021815,1,train,val,train
DTXSID3024942,0,train,train,train
DTXSID8020206,0,train,train,train
DTXSID7049340,1,train,train,train
DTXSID6026169,0,train,train,train
DTXSID8021854,0,train,train,train
DTXSID3021437,0,train,train,train
DTXSID7022382,1,train,test,train
DTXSID2021656,0,train,val,train
DTXSID2025474,0,train,train,train
DTXSID2027595,0,train,train,val
DTXSID3025045,1,train,val,test
DTXSID0044993,1,train,train,train
DTXSID3046326,0,train,test,train
DTXSID2034540,0,train,train,train
DTXSID9045631,1,train,train,train
DTXSID4022947,0,train,train,train
DTXSID5029136,0,train,test,test
DTXSID8024787,0,train,train,test
DTXSID9047542,1,train,train,train
DTXSID7023011,0,train,train,val
DTXSID0044523,0,train,val,val
DTXSID2045490,1,train,test,train
DTXSID4045632,0,train,train,train
DTXSID9023677,0,train,train,val
DTXSID5045170,0,train,train,train
DTXSID5042297,1,train,train,train
DTXSID9022104,0,train,val,train
DTXSID2026941,0,train,train,train
DTXSID0021886,0,train,val,test
DTXSID2046628,0,train,train,train
DTXSID2041418,0,train,test,val
DTXSID1044439,0,train,val,train
DTXSID9045429,0,train,train,train
DTXSID9020409,0,train,train,test
DTXSID6025278,1,train,train,train
DTXSID0046804,1,train,train,test
DTXSID7057783,0,train,train,train
DTXSID7021100,1,train,train,train
DTXSID6045901,0,train,train,train
DTXSID0047537,0,train,test,train
DTXSID2047511,0,train,train,train
DTXSID8045806,1,train,train,train
DTXSID7044398,0,train,train,train
DTXSID6047490,0,train,test,train
DTXSID5045881,1,train,train,test
DTXSID9051618,0,train,train,train
DTXSID6045874,0,train,train,train
DTXSID0024002,1,train,val,train
DTXSID8046406,0,train,train,train
DTXSID0027567,0,train,train,train
DTXSID5044738,0,train,train,train
DTXSID1057747,0,train,train,train
DTXSID2041468,1,train,train,val
DTXSID1045409,1,train,train,train
DTXSID6041977,1,train,train,train
DTXSID6024882,1,train,train,train
DTXSID6020430,0,train,val,train
DTXSID5025607,0,train,train,train
DTXSID7020053,1,train,test,val
DTXSID6047369,1,train,train,train
DTXSID0047375,0,train,train,train
DTXSID5024710,0,train,train,train
DTXSID3047425,0,train,train,train
DTXSID0051499,0,train,train,train
DTXSID3041661,0,train,val,train
DTXSID4052554,0,train,train,train
DTXSID1046348,0,train,val,train
DTXSID1030604,0,train,train,test
DTXSID4047545,0,train,train,test
DTXSID1020142,0,train,train,train
DTXSID6045909,0,train,train,train
DTXSID7034961,0,train,train,val
DTXSID8020545,0,train,test,train
DTXSID2027096,0,train,train,train
DTXSID4048804,1,train,train,val
DTXSID7020182,1,train,train,train
DTXSID0024470,1,train,train,train
DTXSID6047072,0,train,train,train
DTXSID2052289,0,train,train,train
DTXSID2045523,0,train,train,train
DTXSID3026691,0,train,train,train
DTXSID8042424,0,train,train,train
DTXSID6043913,0,train,train,val
DTXSID3041405,0,train,train,train
DTXSID6041210,0,train,train,train
DTXSID8046119,0,train,train,train
DTXSID1048596,1,train,train,train
DTXSID5021380,0,train,train,train
DTXSID8035180,1,train,val,train
DTXSID7022093,0,train,train,train
DTXSID1045661,0,train,train,train
DTXSID2046678,0,train,train,train
DTXSID0020236,0,train,train,train
DTXSID3047346,0,train,train,train
DTXSID1048837,0,train,train,train
DTXSID4047044,0,train,train,train
DTXSID8057699,0,train,train,train
DTXSID2020347,1,train,val,train
DTXSID2024664,0,train,train,train
DTXSID9020164,0,train,train,val
DTXSID3023051,0,train,train,train
DTXSID8032386,0,train,train,val
DTXSID0022193,0,train,train,train
DTXSID3020881,0,train,train,train
DTXSID0029260,0,train,train,train
DTXSID0045591,0,train,train,test
DTXSID4057762,0,train,train,train
DTXSID0044521,0,train,train,train
DTXSID3044833,0,train,train,train
DTXSID4046159,0,train,train,train
DTXSID7057658,0,train,train,train
DTXSID0026258,0,train,train,train
DTXSID8043941,0,train,train,train
DTXSID3029655,0,train,train,test
DTXSID9021554,0,train,train,test
DTXSID9047095,0,train,train,train
DTXSID0051782,1,train,train,train
DTXSID0020369,0,train,train,train
DTXSID0023909,0,train,train,test
DTXSID2042220,1,train,train,train
DTXSID6027397,0,train,val,train
DTXSID8044200,0,train,train,train
DTXSID5027061,1,train,train,train
DTXSID1035783,0,train,train,val
DTXSID7025972,0,train,val,train
DTXSID8045777,0,train,train,train
DTXSID8025703,1,train,train,train
DTXSID4021006,0,train,train,val
DTXSID6020779,1,train,train,train
DTXSID6047311,1,train,train,train
DTXSID5024001,0,train,train,train
DTXSID9041237,0,train,train,train
DTXSID4022652,1,train,train,train
DTXSID3047552,0,train,train,train
DTXSID0046276,0,train,train,train
DTXSID5023037,1,train,train,train
DTXSID2044632,0,train,test,train
DTXSID8029650,0,train,train,val
DTXSID5024473,1,train,train,train
DTXSID1051771,0,train,train,train
DTXSID7044502,0,train,train,train
DTXSID7049396,0,train,train,test
DTXSID3024154,1,train,train,train
DTXSID6020561,1,train,train,train
DTXSID7051890,0,train,val,train
DTXSID1020063,1,train,train,train
DTXSID6047444,0,train,train,train
DTXSID5045673,0,train,train,train
DTXSID6045248,0,train,train,train
DTXSID4020587,0,train,test,train
DTXSID2047856,0,train,train,train
DTXSID7027178,0,train,train,train
DTXSID4021424,0,train,train,train
DTXSID3027116,1,train,train,train
DTXSID1057618,0,train,train,test
DTXSID1040742,0,train,train,train
DTXSID3047843,1,train,train,train
DTXSID9045843,0,train,train,train
DTXSID1046394,0,train,train,train
DTXSID7041627,0,train,train,train
DTXSID3045435,1,train,train,train
DTXSID4044404,0,train,test,val
DTXSID1025065,1,train,val,train
DTXSID9046738,1,train,train,train
DTXSID1027502,0,train,train,train
DTXSID6041426,0,train,train,train
DTXSID1025807,1,train,test,test
DTXSID7044506,0,train,test,val
DTXSID6045907,0,train,val,train
DTXSID2026652,0,train,train,test
DTXSID6020141,0,train,train,train
DTXSID6046345,0,train,train,test
DTXSID9022027,0,train,train,test
DTXSID9024770,0,train,train,train
DTXSID1026536,0,train,train,train
DTXSID4046999,0,train,train,val
DTXSID4041361,0,train,val,test
DTXSID4047672,0,train,train,train
DTXSID2021311,0,train,test,train
DTXSID5041560,1,train,train,train
DTXSID9026059,0,train,val,train
DTXSID5025732,0,train,train,train
DTXSID4032580,1,train,train,train
DTXSID5029211,0,train,train,train
DTXSID4020583,0,train,train,train
DTXSID4046523,0,train,train,train
DTXSID4027076,0,train,train,train
DTXSID4032954,0,train,test,train
DTXSID9044821,1,train,train,train
DTXSID0023292,0,train,train,train
DTXSID8026307,0,train,test,val
DTXSID0022640,0,train,test,train
DTXSID7034460,0,train,train,train
DTXSID2045993,0,train,val,train
DTXSID7025639,0,train,train,train
DTXSID8051708,0,train,train,train
DTXSID6046892,1,train,train,train
DTXSID1041188,1,train,train,train
DTXSID5047112,1,train,train,val
DTXSID0020810,1,train,train,train
DTXSID5024057,0,train,train,train
DTXSID6047783,0,train,train,val
DTXSID6021036,0,train,train,val
DTXSID1057797,1,train,test,train
DTXSID8042343,0,train,train,train
DTXSID5052042,0,train,train,train
DTXSID6023159,1,train,test,train
DTXSID2049341,0,train,train,train
DTXSID5041851,1,train,test,train
DTXSID7026609,0,train,test,test
DTXSID6044804,0,train,train,train
DTXSID3048732,0,train,train,train
DTXSID5020946,1,train,train,test
DTXSID3047342,1,train,train,test
DTXSID8047927,0,train,val,train
DTXSID5029762,1,train,train,train
DTXSID4039235,0,train,train,train
DTXSID2057784,0,train,train,train
DTXSID1046922,1,train,test,val
DTXSID4047385,0,train,train,train
DTXSID9021396,0,train,val,val
DTXSID3044910,0,train,test,train
DTXSID2044218,0,train,train,test
DTXSID9048190,1,train,train,train
DTXSID9047334,1,train,train,train
DTXSID6021371,0,train,train,train
DTXSID2032342,0,train,train,test
DTXSID4048195,1,train,test,train
DTXSID3032622,0,train,train,train
DTXSID0023244,0,train,train,train
DTXSID9020453,1,train,train,train
DTXSID4045341,0,train,val,train
DTXSID3037545,0,train,val,train
DTXSID4021842,0,train,train,train
DTXSID7045152,1,train,train,train
DTXSID3057804,0,train,train,train
DTXSID3020673,0,train,train,train
DTXSID0057679,0,train,test,train
DTXSID3047633,0,train,train,test
DTXSID6025565,1,train,train,train
DTXSID9021639,0,train,train,train
DTXSID0027933,0,train,train,train
DTXSID1021299,1,train,train,train
DTXSID9052509,0,train,test,train
DTXSID9023756,1,train,train,train
DTXSID4040979,1,train,test,train
DTXSID2047725,0,train,train,train
DTXSID9045891,0,train,train,val
DTXSID0043761,0,train,train,train
DTXSID7027338,0,train,train,train
DTXSID5020154,1,train,train,train
DTXSID6049060,0,train,test,train
DTXSID3020546,0,train,val,train
DTXSID5026461,0,train,train,train
DTXSID8045989,0,train,train,train
DTXSID3038852,0,train,train,train
DTXSID7029611,0,train,train,train
DTXSID1046976,0,train,train,train
DTXSID9036515,1,train,test,train
DTXSID4042256,1,train,train,train
DTXSID2040608,0,train,train,train
DTXSID3025542,0,train,train,train
DTXSID5022560,0,train,train,train
DTXSID0040127,0,train,val,train
DTXSID7048798,0,train,train,train
DTXSID8044701,0,train,train,train
DTXSID3024786,0,train,test,train
DTXSID3020629,1,train,test,train
DTXSID4039231,0,train,train,train
DTXSID4027997,0,train,train,val
DTXSID6049064,0,train,train,test
DTXSID7023146,0,train,test,train
DTXSID6048175,1,train,train,val
DTXSID8040278,1,train,train,train
DTXSID1044354,0,train,train,train
DTXSID4041232,0,train,train,train
DTXSID4049038,0,train,test,train
DTXSID2057788,0,train,train,train
DTXSID1026661,0,train,train,train
DTXSID6022715,1,train,train,train
DTXSID4026979,0,train,train,train
DTXSID5046485,0,train,train,test
DTXSID6045791,1,train,train,train
DTXSID1047443,0,train,train,val
DTXSID9057636,0,train,test,train
DTXSID9027570,0,train,train,train
DTXSID3047895,1,train,train,train
DTXSID0045886,1,train,train,train
DTXSID3026560,0,train,train,train
DTXSID8020464,0,train,test,train
DTXSID0020440,0,train,test,train
DTXSID8051754,0,train,train,train
DTXSID5026914,0,train,train,train
DTXSID1047150,0,train,train,train
DTXSID0026040,1,train,train,train
DTXSID9046780,1,train,train,train
DTXSID3028001,0,train,train,train
DTXSID2047779,1,train,train,train
DTXSID2021234,0,train,test,train
DTXSID8046450,0,train,val,train
DTXSID1021530,0,train,train,train
DTXSID5046481,0,train,train,train
DTXSID8044381,0,train,val,test
DTXSID1048209,0,train,train,train
DTXSID1046398,0,train,train,train
DTXSID5021752,0,train,train,train
DTXSID1030606,0,train,train,val
DTXSID7023722,0,train,train,train
DTXSID0027802,0,train,train,train
DTXSID2057819,0,train,train,train
DTXSID7041336,1,train,test,val
DTXSID6025480,1,train,train,train
DTXSID1023817,0,train,train,train
DTXSID3052307,0,train,train,test
DTXSID8047262,0,train,val,train
DTXSID5041691,0,train,train,train
DTXSID6022393,1,train,train,train
DTXSID2025925,0,train,train,train
DTXSID1048178,1,train,train,train
DTXSID4021979,0,train,val,train
DTXSID2023222,0,train,train,train
DTXSID5020239,1,train,val,val
DTXSID8027402,0,train,train,val
DTXSID2044975,0,train,train,train
DTXSID3044544,1,train,train,val
DTXSID9024774,0,train,train,train
DTXSID5041487,0,train,train,train
DTXSID4029353,0,train,train,train
DTXSID4044400,0,train,train,train
DTXSID9023411,0,train,train,train
DTXSID2029874,1,train,train,train
DTXSID1045742,1,train,train,train
DTXSID0044733,0,train,train,val
DTXSID8022292,1,train,train,train
DTXSID4029359,0,train,train,train
DTXSID5024764,0,train,val,train
DTXSID8034580,1,train,train,test
DTXSID4020167,0,train,train,train
DTXSID4047418,0,train,train,train
DTXSID0025866,0,train,train,train
DTXSID0021969,0,train,train,train
DTXSID7047358,1,train,train,train
DTXSID1021619,0,train,train,train
DTXSID6027975,0,train,train,train
DTXSID4047258,0,train,test,train
DTXSID1023283,0,train,train,train
DTXSID2027048,0,train,train,train
DTXSID3045306,1,train,train,val
DTXSID1024704,0,train,train,train
DTXSID9024431,0,train,train,val
DTXSID7047435,0,train,train,train
DTXSID0020442,0,train,val,train
DTXSID1024049,0,train,train,train
DTXSID5021889,0,train,train,train
DTXSID4026216,1,train,train,train
DTXSID5044782,0,train,val,train
DTXSID5045122,0,train,train,train
DTXSID8044961,0,train,train,train
DTXSID6047606,0,train,train,train
DTXSID4048696,0,train,train,train
DTXSID4044616,0,train,val,train
DTXSID5025023,0,train,train,train
DTXSID3026562,0,train,train,test
DTXSID8033564,0,train,train,val
DTXSID2057817,0,train,train,train
DTXSID4046284,1,train,train,val
DTXSID5048710,0,train,train,train
DTXSID3044382,0,train,val,train
DTXSID8024862,0,train,val,train
DTXSID1025693,0,train,train,train
DTXSID7020007,0,train,val,train
DTXSID7048908,0,train,train,train
DTXSID6047446,1,train,val,test
DTXSID2026523,0,train,train,train
DTXSID2049393,1,train,train,train
DTXSID2057786,0,train,train,train
DTXSID6021456,0,train,train,val
DTXSID5052884,0,train,val,test
DTXSID0047080,0,train,train,train
DTXSID1037511,0,train,train,train
DTXSID5032498,1,train,train,train
DTXSID8020040,1,train,train,train
DTXSID0027981,0,train,train,train
DTXSID9026922,0,train,train,val
DTXSID0027852,0,train,train,train
DTXSID6025692,1,train,train,train
DTXSID2021868,0,train,train,train
DTXSID7041540,0,train,test,train
DTXSID0047327,0,train,val,train
DTXSID7046831,0,train,train,train
DTXSID2027333,0,train,train,train
DTXSID7022914,0,train,val,train
DTXSID8029652,0,train,test,train
DTXSID6032562,1,train,train,train
DTXSID1042570,1,train,train,train
DTXSID9020615,0,train,val,train
DTXSID4020745,0,train,train,train
DTXSID1032309,0,train,val,val
DTXSID7045447,1,train,train,train
DTXSID8047422,0,train,train,train
DTXSID8027036,0,train,train,val
DTXSID1044564,0,train,val,train
DTXSID2020767,0,train,train,train
DTXSID7044427,0,train,train,train
DTXSID8042189,0,train,train,train
DTXSID7021491,0,train,train,train
DTXSID6020983,1,train,train,train
DTXSID1045370,0,train,train,train
DTXSID6021822,0,train,test,train
DTXSID8047896,1,train,val,train
DTXSID1037515,1,train,val,train
DTXSID1025560,1,train,train,train
DTXSID3047132,0,train,train,train
DTXSID0046147,0,train,train,train
DTXSID0020652,0,train,train,val
DTXSID7023510,0,train,train,train
DTXSID8057772,0,train,train,train
DTXSID0047086,1,train,test,val
DTXSID8034665,0,train,train,train
DTXSID2020634,0,train,train,train
DTXSID5022437,1,train,train,val
DTXSID2029325,0,train,val,train
DTXSID7051474,0,train,train,train
DTXSID9034286,0,train,test,train
DTXSID5047372,0,train,train,train
DTXSID9027312,0,train,train,test
DTXSID3044960,1,train,val,train
DTXSID9046572,0,train,test,train
DTXSID4022361,1,train,train,train
DTXSID3031492,0,train,test,train
DTXSID6047523,0,train,train,test
DTXSID5046724,0,train,val,train
DTXSID9023380,0,train,train,train
DTXSID4047042,0,train,test,train
DTXSID6033825,0,train,train,val
DTXSID3023180,1,train,val,train
DTXSID7022415,0,train,train,train
DTXSID2051716,0,train,test,train
DTXSID5023033,0,train,train,test
DTXSID9044746,0,train,train,train
DTXSID5042247,1,train,train,train
DTXSID5052597,0,train,train,val
DTXSID6052291,0,train,val,test
DTXSID2032550,1,train,val,val
DTXSID9026261,1,train,train,train
DTXSID6044777,0,train,train,train
DTXSID0024216,0,train,train,train
DTXSID9040687,0,train,train,train
DTXSID2047199,0,train,train,train
DTXSID1023239,0,train,train,train
DTXSID1045611,0,train,test,val
DTXSID1048914,0,train,train,train
DTXSID3023340,1,train,train,train
DTXSID5022851,1,train,train,train
DTXSID3047188,0,train,train,train
DTXSID0048848,0,train,val,train
DTXSID2050403,0,train,train,train
DTXSID5042083,1,train,train,train
DTXSID3057646,0,train,train,train
DTXSID2023727,0,train,train,val
DTXSID8044622,0,train,test,train
DTXSID2023143,0,train,train,train
DTXSID5020607,0,train,train,val
DTXSID9032614,1,train,train,train
DTXSID0021965,0,train,train,train
DTXSID2020268,0,train,train,train
