ID,label,split_1,split_2,split_3
DTXSID6035285,0,train,train,train
DTXSID7044639,0,train,train,train
DTXSID9040635,0,train,train,val
DTXSID8030423,0,train,train,train
DTXSID1045530,0,train,train,train
DTXSID3042051,0,train,train,train
DTXSID3048607,0,train,train,test
DTXSID8024238,0,train,train,train
DTXSID8022749,0,train,train,train
DTXSID8021640,0,train,test,train
DTXSID7046465,0,train,test,train
DTXSID4027076,0,train,val,val
DTXSID1021320,0,train,train,train
DTXSID4024773,0,train,train,test
DTXSID1022051,0,train,val,train
DTXSID7020261,0,train,val,train
DTXSID2021575,0,train,train,val
DTXSID2036299,0,train,train,train
DTXSID2021236,0,train,train,train
DTXSID5057757,0,train,train,train
DTXSID1044221,0,train,train,train
DTXSID9034282,0,train,val,val
DTXSID1025774,0,train,test,train
DTXSID3024316,0,train,train,train
DTXSID6023101,0,train,train,train
DTXSID9032535,0,train,test,train
DTXSID0021543,0,train,train,train
DTXSID0020448,0,train,train,train
DTXSID6025220,0,train,train,train
DTXSID3046083,0,train,train,train
DTXSID3034614,0,train,val,train
DTXSID7041910,0,train,train,train
DTXSID2021492,0,train,train,train
DTXSID4027236,0,train,train,train
DTXSID5027061,0,train,train,train
DTXSID1044932,0,train,train,train
DTXSID7046047,0,train,train,train
DTXSID0044733,0,train,train,test
DTXSID3048520,0,train,train,train
DTXSID6048886,0,train,train,val
DTXSID3034664,0,train,train,val
DTXSID2025391,0,train,train,val
DTXSID5048893,0,train,train,train
DTXSID0049361,0,train,test,train
DTXSID4045763,0,train,train,train
DTXSID1045615,0,train,val,train
DTXSID2021159,0,train,train,test
DTXSID5020784,0,train,train,train
DTXSID3037707,0,train,train,train
DTXSID0033332,0,train,train,train
DTXSID8041248,0,train,train,train
DTXSID8034665,0,train,train,train
DTXSID8047680,0,train,train,test
DTXSID0025315,0,train,train,train
DTXSID9034365,0,train,train,train
DTXSID1048831,0,train,train,train
DTXSID3041617,0,train,train,train
DTXSID5021386,0,train,train,test
DTXSID2044765,0,train,val,test
DTXSID1045748,0,train,test,train
DTXSID7034250,0,train,train,train
DTXSID6045375,0,train,train,train
DTXSID5021338,0,train,train,test
DTXSID1047283,0,train,train,train
DTXSID6021618,0,train,train,train
DTXSID4045183,0,train,val,train
DTXSID1057662,0,train,train,val
DTXSID9021396,0,train,train,train
DTXSID0027561,0,train,train,train
DTXSID6020193,0,train,train,train
DTXSID3023479,0,train,train,train
DTXSID0024470,0,train,train,train
DTXSID2044395,0,train,train,train
DTXSID8029317,0,train,train,val
DTXSID3045514,0,train,train,val
DTXSID5042243,0,train,train,train
DTXSID2020262,0,train,val,train
DTXSID2023276,0,train,train,train
DTXSID1020510,0,train,train,val
DTXSID3041328,0,train,train,train
DTXSID1042570,0,train,train,train
DTXSID1045619,0,train,train,train
DTXSID0020737,0,train,train,train
DTXSID0022519,0,train,train,train
DTXSID9049247,0,train,train,train
DTXSID9025794,0,train,train,train
DTXSID6049430,0,train,train,train
DTXSID3046401,0,train,train,train
DTXSID8044620,0,train,train,train
DTXSID6026664,0,train,train,train
DTXSID9047469,0,train,val,train
DTXSID7024328,0,train,train,train
DTXSID0021917,0,train,test,train
DTXSID0026547,0,train,train,val
DTXSID7025716,0,train,val,train
DTXSID1022508,1,train,train,train
DTXSID3041372,0,train,train,val
DTXSID7027049,0,train,train,train
DTXSID3047631,0,train,train,train
DTXSID5041190,0,train,train,train
DTXSID9044877,0,train,val,train
DTXSID5023871,0,train,train,train
DTXSID2057607,0,train,train,train
DTXSID8020541,0,train,val,test
DTXSID3021982,0,train,train,train
DTXSID6057823,0,train,train,train
DTXSID2029117,0,train,train,train
DTXSID8044757,0,train,train,train
DTXSID4047125,0,train,train,train
DTXSID6057744,0,train,train,test
DTXSID2021028,0,train,val,train
DTXSID0023163,0,train,val,train
DTXSID0057677,0,train,train,train
DTXSID1024045,0,train,train,train
DTXSID5044782,0,train,train,train
DTXSID0026549,0,train,train,train
DTXSID7020635,0,train,train,test
DTXSID0044997,0,train,train,val
DTXSID4042090,1,train,train,val
DTXSID2020260,0,train,train,train
DTXSID2021947,0,train,train,train
DTXSID4047672,0,train,train,train
DTXSID0023298,0,train,train,train
DTXSID0024979,0,train,test,train
DTXSID8020965,0,train,train,train
DTXSID9029279,0,train,train,train
DTXSID1023497,0,train,train,train
DTXSID7041253,0,train,train,train
DTXSID7046912,0,train,train,train
DTXSID3024108,0,train,train,train
DTXSID2022628,0,train,train,train
DTXSID3049332,0,train,test,test
DTXSID0032493,0,train,val,train
DTXSID7024538,0,train,train,val
DTXSID4020086,0,train,val,test
DTXSID1025279,0,train,train,train
DTXSID3042633,0,train,test,train
DTXSID8046034,0,train,train,train
DTXSID2044470,0,train,train,val
DTXSID5023611,0,train,test,train
DTXSID2020688,0,train,train,train
DTXSID5045461,0,train,train,train
DTXSID2057780,0,train,val,train
DTXSID8023505,0,train,train,train
DTXSID2024458,1,train,train,train
DTXSID2027543,0,train,train,train
DTXSID7044342,0,train,test,train
DTXSID4044909,0,train,train,train
DTXSID3036288,0,train,train,train
DTXSID9046994,0,train,train,train
DTXSID2029612,0,train,train,test
DTXSID3048819,0,train,train,test
DTXSID5026097,0,train,train,train
DTXSID9027021,0,train,test,train
DTXSID4024195,0,train,train,train
DTXSID6021248,0,train,train,train
DTXSID6022420,0,train,val,train
DTXSID2029244,0,train,train,train
DTXSID6047523,0,train,train,train
DTXSID2025557,0,train,train,val
DTXSID4025745,0,train,train,train
DTXSID2029240,0,train,train,train
DTXSID1026615,0,train,train,train
DTXSID3047972,0,train,train,train
DTXSID6024676,0,train,train,train
DTXSID5044869,0,train,test,test
DTXSID0045090,0,train,train,train
DTXSID0023169,0,train,train,train
DTXSID8046903,0,train,train,train
DTXSID8025591,0,train,train,test
DTXSID1024885,0,train,train,train
DTXSID2021739,0,train,train,val
DTXSID8027402,0,train,train,test
DTXSID0045674,0,train,train,val
DTXSID2021151,0,train,test,train
DTXSID8045698,0,train,train,train
DTXSID6044808,0,train,train,test
DTXSID4023460,0,train,train,train
DTXSID5047160,0,train,train,train
DTXSID2047519,0,train,test,train
DTXSID2021650,0,train,test,train
DTXSID3023269,0,train,train,val
DTXSID3023425,0,train,train,train
DTXSID6057669,0,train,train,train
DTXSID3045221,0,train,test,train
DTXSID7044849,0,train,train,train
DTXSID8027323,0,train,train,train
DTXSID3047348,0,train,train,test
DTXSID8027034,0,train,train,train
DTXSID4049321,0,train,train,train
DTXSID7044471,0,train,train,test
DTXSID2044002,0,train,val,test
DTXSID6023315,0,train,train,train
DTXSID1026112,0,train,train,train
DTXSID2047270,0,train,train,train
DTXSID0023581,0,train,train,val
DTXSID5047328,0,train,train,train
DTXSID0040705,0,train,train,train
DTXSID7022590,0,train,test,train
DTXSID4048725,0,train,train,train
DTXSID3033307,1,train,train,train
DTXSID3032624,0,train,train,val
DTXSID9040685,0,train,train,train
DTXSID3026512,0,train,train,train
DTXSID1057618,0,train,train,train
DTXSID7049340,1,train,test,test
DTXSID4027109,0,train,train,train
DTXSID0046511,0,train,train,train
DTXSID0020311,0,train,train,train
DTXSID9024304,0,train,train,test
DTXSID4044826,0,train,train,train
DTXSID6040745,1,train,train,train
DTXSID4045474,0,train,val,train
DTXSID6022056,0,train,train,train
DTXSID2024664,0,train,train,train
DTXSID4026894,0,train,train,train
DTXSID4029143,0,train,val,train
DTXSID5045540,0,train,val,train
DTXSID3020128,0,train,train,train
DTXSID6045371,0,train,train,train
DTXSID0020862,0,train,train,train
DTXSID7047271,0,train,train,train
DTXSID7046045,0,train,train,train
DTXSID7021869,0,train,train,train
DTXSID0020943,0,train,train,train
DTXSID7021948,0,train,train,train
DTXSID7021237,0,train,val,val
DTXSID0021759,0,train,val,train
DTXSID3026984,0,train,val,train
DTXSID3049417,1,train,val,train
DTXSID4023620,0,train,train,test
DTXSID0048680,0,train,train,val
DTXSID2048581,0,train,train,val
DTXSID5045623,0,train,train,train
DTXSID1020358,0,train,train,train
DTXSID2021311,0,train,train,val
DTXSID7038818,0,train,train,train
DTXSID5027146,0,train,test,train
DTXSID2027333,0,train,train,train
DTXSID0034518,0,train,train,train
DTXSID2041468,0,train,train,train
DTXSID6046181,0,train,train,train
DTXSID1045118,0,train,train,train
DTXSID3020910,0,train,train,train
DTXSID7041388,0,train,train,test
DTXSID7044974,0,train,train,train
DTXSID1046398,0,train,train,test
DTXSID7043902,0,train,test,train
DTXSID0039223,0,train,train,train
DTXSID3041663,0,train,train,test
DTXSID4020668,0,train,train,train
DTXSID7045310,0,train,train,val
DTXSID5047037,0,train,val,val
DTXSID1038666,0,train,train,train
DTXSID4025402,0,train,train,val
DTXSID6020430,0,train,train,train
DTXSID7046093,0,train,train,train
DTXSID0026701,0,train,train,train
DTXSID4027579,0,train,train,train
DTXSID6045616,0,train,train,train
DTXSID3024100,0,train,train,train
DTXSID8057770,0,train,train,train
DTXSID4020450,0,train,train,train
DTXSID9023201,0,train,train,train
DTXSID8042181,0,train,train,train
DTXSID4027525,0,train,train,test
DTXSID6022688,0,train,train,train
DTXSID4025610,0,train,train,train
DTXSID5057626,0,train,train,train
DTXSID8029157,0,train,val,train
DTXSID0029761,0,train,test,train
DTXSID0023036,0,train,train,train
DTXSID3027370,0,train,train,train
DTXSID6034265,0,train,train,val
DTXSID7023485,0,train,val,train
DTXSID1031591,0,train,train,train
DTXSID0027802,0,train,train,val
DTXSID7020972,0,train,train,train
DTXSID3047346,0,train,train,train
DTXSID5026049,0,train,train,train
DTXSID0025991,0,train,train,train
DTXSID8034089,0,train,train,train
DTXSID1046188,0,train,train,test
DTXSID5025659,0,train,train,train
DTXSID8044462,0,train,val,train
DTXSID2020474,0,train,val,val
DTXSID8037594,0,train,train,train
DTXSID6024599,0,train,train,test
DTXSID3027950,0,train,train,train
DTXSID9024770,0,train,train,train
DTXSID6026872,0,train,train,train
DTXSID5024970,0,train,train,train
DTXSID4047624,0,train,train,train
DTXSID6021799,0,train,train,train
DTXSID8047929,0,train,train,val
DTXSID2041416,0,train,train,train
DTXSID7049421,0,train,test,train
DTXSID7020978,0,train,train,train
DTXSID4048852,0,train,train,train
DTXSID2047725,0,train,train,train
DTXSID6049301,0,train,train,train
DTXSID9024065,0,train,val,val
DTXSID2020006,0,train,train,train
DTXSID7047560,0,train,train,train
DTXSID0049369,0,train,train,train
DTXSID7041625,0,train,train,train
DTXSID4032615,0,train,train,train
DTXSID9020877,0,train,val,train
DTXSID1027186,0,train,train,train
DTXSID2020505,0,train,train,train
DTXSID6024460,0,train,train,train
DTXSID9057840,0,train,train,train
DTXSID0046430,0,train,val,val
DTXSID4057841,0,train,train,train
DTXSID0020365,0,train,train,train
DTXSID1047659,0,train,train,train
DTXSID4037580,0,train,train,train
DTXSID7045497,0,train,test,train
DTXSID0044658,0,train,train,train
DTXSID0029133,0,train,val,train
DTXSID7047356,0,train,train,train
DTXSID4020537,0,train,train,val
DTXSID1025726,0,train,train,train
DTXSID4020749,0,train,test,train
DTXSID0047741,0,train,train,train
DTXSID2045521,0,train,train,train
DTXSID6049226,0,train,test,train
DTXSID3045300,0,train,train,test
DTXSID0045462,0,train,train,test
DTXSID4023125,0,train,train,train
DTXSID7042356,0,train,train,train
DTXSID7032470,0,train,train,test
DTXSID6045088,0,train,train,val
DTXSID2040236,0,train,train,train
DTXSID8041828,0,train,train,train
DTXSID6032356,0,train,train,test
DTXSID9027441,0,train,train,train
DTXSID4045133,0,train,train,train
DTXSID7020552,0,train,train,train
DTXSID5041437,0,train,train,train
DTXSID1045879,0,train,train,test
DTXSID4046020,0,train,train,train
DTXSID9044663,0,train,train,train
DTXSID6020357,0,train,train,train
DTXSID1023368,0,train,val,train
DTXSID8026224,0,train,test,train
DTXSID8044751,0,train,train,train
DTXSID1041261,0,train,train,train
DTXSID0045547,0,train,train,train
DTXSID1047310,0,train,train,train
DTXSID5026205,0,train,train,val
DTXSID7044631,0,train,train,train
DTXSID5023035,0,train,train,train
DTXSID4042094,0,train,train,train
DTXSID4032619,0,train,train,train
DTXSID5044493,0,train,train,train
DTXSID3020627,0,train,train,train
DTXSID9049083,0,train,train,test
DTXSID0022808,0,train,train,train
DTXSID8027749,0,train,test,train
DTXSID8020830,0,train,train,train
DTXSID3037545,0,train,train,train
DTXSID2044929,0,train,train,train
DTXSID1021958,0,train,train,train
DTXSID0023113,0,train,train,val
DTXSID9032379,0,train,test,train
DTXSID0023901,0,train,train,train
DTXSID3044544,0,train,test,train
DTXSID2046705,1,train,train,val
DTXSID1042154,0,train,test,train
DTXSID6021828,0,train,train,train
DTXSID8029608,0,train,val,test
DTXSID2023434,0,train,train,train
DTXSID9025825,0,train,val,train
DTXSID0024216,0,train,train,train
DTXSID0034300,0,train,train,train
DTXSID5057836,0,train,train,train
DTXSID5027223,0,train,train,val
DTXSID9026342,0,train,train,train
DTXSID9044744,0,train,test,train
DTXSID0032601,0,train,train,train
DTXSID1037303,0,train,train,test
DTXSID6021321,0,train,train,val
DTXSID5022699,0,train,test,train
DTXSID6044931,0,train,train,train
DTXSID5044572,0,train,train,train
DTXSID4025587,0,train,train,train
DTXSID6048838,0,train,train,train
DTXSID7021316,0,train,train,train
DTXSID2021781,0,train,train,train
DTXSID6023733,0,train,train,train
DTXSID9024489,0,train,train,val
DTXSID5022194,0,train,train,train
DTXSID0020606,0,train,train,train
DTXSID2021652,1,train,train,train
DTXSID4046288,0,train,train,train
DTXSID5042247,0,train,train,train
DTXSID5042089,0,train,test,val
DTXSID0020529,0,train,train,train
DTXSID5045201,0,train,train,test
DTXSID0049363,0,train,train,train
DTXSID9020378,0,train,train,train
DTXSID7029164,0,train,train,train
DTXSID7020398,0,train,train,train
DTXSID3045562,0,train,train,test
DTXSID3047429,0,train,val,train
DTXSID1044980,0,train,train,train
DTXSID9020617,0,train,train,train
DTXSID3034662,0,train,train,train
DTXSID1026619,0,train,train,train
DTXSID1026083,0,train,train,train
DTXSID1022267,0,train,train,val
DTXSID9024772,0,train,train,train
DTXSID8046321,0,train,train,val
DTXSID4041995,0,train,train,train
DTXSID7020710,0,train,train,train
DTXSID8041957,0,train,test,train
DTXSID5048845,0,train,train,train
DTXSID4046024,0,train,train,train
DTXSID1032513,0,train,train,val
DTXSID5023877,0,train,train,test
DTXSID7044215,0,train,val,train
DTXSID6035152,0,train,train,train
DTXSID8021648,0,train,train,val
DTXSID2049422,0,train,test,train
DTXSID7041201,0,train,train,test
DTXSID5023742,0,train,test,train
DTXSID8040222,0,train,test,train
DTXSID5045702,0,train,test,train
DTXSID7022833,0,train,train,train
DTXSID3040722,0,train,train,test
DTXSID6033247,0,train,train,train
DTXSID4024775,0,train,test,test
DTXSID5028114,0,train,train,train
DTXSID6046925,0,train,train,train
DTXSID2045600,0,train,val,train
DTXSID8031077,0,train,train,val
DTXSID7020845,0,train,train,train
DTXSID0046640,0,train,train,train
DTXSID5046699,0,train,train,train
DTXSID8047050,0,train,test,val
DTXSID7021029,0,train,train,train
DTXSID6047789,0,train,train,train
DTXSID6021086,0,train,train,train
DTXSID4022159,0,train,train,train
DTXSID6047078,0,train,train,train
DTXSID4044824,0,train,train,train
DTXSID1045746,0,train,train,val
DTXSID0032651,0,train,train,train
DTXSID3023132,0,train,train,test
DTXSID0025733,0,train,train,train
DTXSID6024836,0,train,train,train
DTXSID3045647,0,train,test,train
DTXSID3046665,0,train,train,train
DTXSID6032645,0,train,train,train
DTXSID7023853,0,train,train,train
DTXSID1046134,0,train,train,val
DTXSID7047439,0,train,train,train
DTXSID0024896,0,train,train,train
DTXSID1045794,0,train,train,train
DTXSID7026029,0,train,train,val
DTXSID7022544,0,train,train,train
DTXSID1046922,0,train,train,train
DTXSID0032605,0,train,train,train
DTXSID5057707,0,train,val,train
DTXSID4047258,0,train,train,train
DTXSID0046513,0,train,test,train
DTXSID1044643,0,train,val,test
DTXSID3048992,0,train,val,train
DTXSID9021847,0,train,train,train
DTXSID2041200,0,train,train,test
DTXSID1020350,0,train,train,train
DTXSID2040735,0,train,train,val
DTXSID4022868,0,train,train,val
DTXSID8045777,0,train,train,train
DTXSID2026074,0,train,val,test
DTXSID0046357,0,train,val,val
DTXSID2029169,0,train,test,val
DTXSID5029136,0,train,train,train
DTXSID6020434,0,train,train,train
DTXSID5025607,0,train,train,test
DTXSID8020545,0,train,train,train
DTXSID3042180,0,train,train,train
DTXSID2025139,1,train,train,test
DTXSID2044840,0,train,train,train
DTXSID6024624,0,train,train,train
DTXSID4024270,0,train,val,train
DTXSID6034392,0,train,train,train
DTXSID6020484,0,train,train,test
DTXSID7021607,0,train,train,train
DTXSID6021610,0,train,train,train
DTXSID6023369,0,train,train,train
DTXSID4043777,0,train,train,val
DTXSID7020843,0,train,train,train
DTXSID8027036,0,train,train,train
DTXSID3029362,0,train,train,val
DTXSID9022079,0,train,train,val
DTXSID0042117,0,train,train,train
DTXSID8040698,0,train,train,train
DTXSID7040154,0,train,train,train
DTXSID0044941,0,train,train,val
DTXSID6026797,0,train,train,val
DTXSID9020370,0,train,train,train
DTXSID0036508,0,train,train,train
DTXSID4023462,0,train,train,train
DTXSID4027991,0,train,train,train
DTXSID6044933,0,train,train,train
DTXSID2024878,0,train,val,train
DTXSID0045707,0,train,test,train
DTXSID3049330,0,train,test,train
DTXSID1044807,0,train,train,train
DTXSID1057791,0,train,train,train
DTXSID3024366,0,train,train,test
DTXSID1020279,0,train,train,train
DTXSID2025183,0,train,train,train
DTXSID6024127,0,train,train,train
DTXSID4026769,0,train,train,train
DTXSID0020155,0,train,train,train
DTXSID5027805,0,train,train,train
DTXSID2041880,0,train,train,train
DTXSID0045416,0,train,test,val
DTXSID2044553,0,train,val,test
DTXSID8045434,0,train,train,val
DTXSID3057690,0,train,val,test
DTXSID3037208,0,train,train,train
DTXSID4037748,0,train,train,test
